Date,Open,High,Low,Close,Adj Close,Volume
10/5/2016,0.1,0.15,0.1,0.15,0.15,2500
10/6/2016,0.11,0.13,0.11,0.13,0.13,10300
10/7/2016,0.13,0.13,0.13,0.13,0.13,0
10/10/2016,0.14,0.14,0.13,0.13,0.13,2000
10/11/2016,0.13,0.13,0.13,0.13,0.13,5000
10/12/2016,0.12,0.13,0.12,0.13,0.13,15100
10/13/2016,0.14,0.14,0.14,0.14,0.14,100
10/14/2016,0.14,0.14,0.14,0.14,0.14,0
10/17/2016,0.14,0.14,0.14,0.14,0.14,0
10/18/2016,0.12,0.14,0.1,0.14,0.14,44800
10/19/2016,0.1,0.16,0.1,0.11,0.11,11100
10/20/2016,0.15,0.15,0.15,0.15,0.15,10100
10/21/2016,0.15,0.15,0.15,0.15,0.15,0
10/24/2016,0.15,0.15,0.15,0.15,0.15,0
10/25/2016,0.12,0.16,0.12,0.16,0.16,10100
10/26/2016,0.16,0.16,0.16,0.16,0.16,0
10/27/2016,0.16,0.16,0.16,0.16,0.16,0
10/28/2016,0.16,0.16,0.16,0.16,0.16,200
10/31/2016,0.16,0.16,0.16,0.16,0.16,0
11/1/2016,0.16,0.16,0.16,0.16,0.16,0
11/2/2016,0.16,0.16,0.16,0.16,0.16,0
11/3/2016,0.12,0.12,0.12,0.12,0.12,5000
11/4/2016,0.11,0.11,0.11,0.11,0.11,800
11/7/2016,0.1,0.15,0.1,0.15,0.15,600
11/8/2016,0.15,0.15,0.15,0.15,0.15,0
11/9/2016,0.15,0.15,0.15,0.15,0.15,0
11/10/2016,0.15,0.15,0.15,0.15,0.15,0
11/11/2016,0.15,0.15,0.15,0.15,0.15,0
11/14/2016,0.11,0.11,0.02,0.02,0.02,14400
11/15/2016,0.02,0.02,0.02,0.02,0.02,0
11/16/2016,0.14,0.14,0.08,0.08,0.08,17100
11/17/2016,0.08,0.08,0.08,0.08,0.08,0
11/18/2016,0.14,0.14,0.14,0.14,0.14,200
11/21/2016,0.14,0.14,0.14,0.14,0.14,1000
11/22/2016,0.14,0.14,0.14,0.14,0.14,1000
11/23/2016,0.14,0.14,0.14,0.14,0.14,0
11/25/2016,0.14,0.14,0.14,0.14,0.14,0
11/28/2016,0.05,0.05,0.05,0.05,0.05,2600
11/29/2016,0.13,0.13,0.06,0.13,0.13,19200
11/30/2016,0.06,0.13,0.06,0.13,0.13,2500
12/1/2016,0.14,0.14,0.14,0.14,0.14,100
12/2/2016,0.08,0.15,0.08,0.12,0.12,7400
12/5/2016,0.09,0.14,0.09,0.14,0.14,21900
12/6/2016,0.1,0.14,0.1,0.14,0.14,15400
12/7/2016,0.14,0.14,0.14,0.14,0.14,0
12/8/2016,0.11,0.14,0.09,0.09,0.09,5100
12/9/2016,0.11,0.14,0.11,0.14,0.14,1100
12/12/2016,0.14,0.14,0.14,0.14,0.14,0
12/13/2016,0.12,0.14,0.12,0.12,0.12,10400
12/14/2016,0.12,0.12,0.12,0.12,0.12,0
12/15/2016,0.07,0.14,0.06,0.1,0.1,24000
12/16/2016,0.1,0.1,0.1,0.1,0.1,0
12/19/2016,0.06,0.06,0.06,0.06,0.06,100
12/20/2016,0.07,0.07,0.06,0.07,0.07,10400
12/21/2016,0.1,0.1,0.06,0.06,0.06,8900
12/22/2016,0.06,0.08,0.06,0.06,0.06,42800
12/23/2016,0.05,0.09,0.05,0.09,0.09,4000
12/27/2016,0.05,0.05,0.05,0.05,0.05,22000
12/28/2016,0.04,0.04,0.04,0.04,0.04,2000
12/29/2016,0.05,0.05,0.05,0.05,0.05,10400
12/30/2016,0.12,0.12,0.09,0.09,0.09,2700
1/3/2017,0.06,0.09,0.06,0.09,0.09,3300
1/4/2017,0.09,0.09,0.09,0.09,0.09,1700
1/5/2017,0.06,0.06,0.06,0.06,0.06,900
1/6/2017,0.06,0.1,0.06,0.1,0.1,2900
1/9/2017,0.1,0.1,0.1,0.1,0.1,0
1/10/2017,0.08,0.08,0.08,0.08,0.08,5000
1/11/2017,0.08,0.08,0.08,0.08,0.08,0
1/12/2017,0.06,0.06,0.06,0.06,0.06,2000
1/13/2017,0.06,0.07,0.06,0.07,0.07,1100
1/17/2017,0.07,0.07,0.07,0.07,0.07,0
1/18/2017,0.08,0.08,0.08,0.08,0.08,9200
1/19/2017,0.08,0.08,0.08,0.08,0.08,0
1/20/2017,0.06,0.06,0.06,0.06,0.06,6000
1/23/2017,0.07,0.07,0.07,0.07,0.07,2200
1/24/2017,0.07,0.07,0.07,0.07,0.07,0
1/25/2017,0.06,0.06,0.06,0.06,0.06,25300
1/26/2017,0.06,0.1,0.06,0.1,0.1,3400
1/27/2017,0.06,0.09,0.06,0.07,0.07,19300
1/30/2017,0.1,0.1,0.1,0.1,0.1,400
1/31/2017,0.06,0.06,0.06,0.06,0.06,4000
2/1/2017,0.1,0.1,0.1,0.1,0.1,300
2/2/2017,0.1,0.1,0.1,0.1,0.1,0
2/3/2017,0.1,0.1,0.1,0.1,0.1,0
2/6/2017,0.06,0.06,0.06,0.06,0.06,1500
2/7/2017,0.1,0.1,0.1,0.1,0.1,200
2/8/2017,0.06,0.06,0.06,0.06,0.06,800
2/9/2017,0.12,0.12,0.12,0.12,0.12,1300
2/10/2017,0.12,0.12,0.12,0.12,0.12,0
2/13/2017,0.06,0.06,0.06,0.06,0.06,5000
2/14/2017,0.06,0.06,0.06,0.06,0.06,0
2/15/2017,0.06,0.06,0.06,0.06,0.06,0
2/16/2017,0.06,0.06,0.06,0.06,0.06,0
2/17/2017,0.06,0.06,0.06,0.06,0.06,0
2/21/2017,0.06,0.06,0.06,0.06,0.06,0
2/22/2017,0.06,0.06,0.06,0.06,0.06,0
2/23/2017,0.06,0.06,0.06,0.06,0.06,0
2/24/2017,0.06,0.06,0.06,0.06,0.06,0
2/27/2017,0.06,0.06,0.06,0.06,0.06,0
2/28/2017,0.06,0.06,0.06,0.06,0.06,0
3/1/2017,0.06,0.06,0.06,0.06,0.06,0
3/2/2017,0.06,0.06,0.06,0.06,0.06,1000
3/3/2017,0.06,0.06,0.06,0.06,0.06,0
3/6/2017,0.06,0.06,0.06,0.06,0.06,0
3/7/2017,0.06,0.07,0.06,0.07,0.07,35700
3/8/2017,0.07,0.07,0.07,0.07,0.07,0
3/9/2017,0.08,0.08,0.07,0.07,0.07,21200
3/10/2017,0.06,0.09,0.06,0.06,0.06,4000
3/13/2017,0.06,0.06,0.06,0.06,0.06,15000
3/14/2017,0.06,0.06,0.06,0.06,0.06,0
3/15/2017,0.06,0.06,0.06,0.06,0.06,39000
3/16/2017,0.06,0.06,0.06,0.06,0.06,0
3/17/2017,0.08,0.08,0.08,0.08,0.08,1000
3/20/2017,0.08,0.08,0.08,0.08,0.08,800
3/21/2017,0.08,0.08,0.08,0.08,0.08,0
3/22/2017,0.07,0.07,0.07,0.07,0.07,2400
3/23/2017,0.07,0.07,0.07,0.07,0.07,0
3/24/2017,0.07,0.07,0.07,0.07,0.07,0
3/27/2017,0.08,0.08,0.08,0.08,0.08,600
3/28/2017,0.08,0.08,0.08,0.08,0.08,700
3/29/2017,0.08,0.08,0.08,0.08,0.08,0
3/30/2017,0.08,0.08,0.08,0.08,0.08,30000
3/31/2017,0.08,0.08,0.08,0.08,0.08,100
4/3/2017,0.08,0.08,0.07,0.07,0.07,33200
4/4/2017,0.07,0.07,0.07,0.07,0.07,2500
4/5/2017,0.07,0.07,0.07,0.07,0.07,0
4/6/2017,0.07,0.07,0.07,0.07,0.07,0
4/7/2017,0.07,0.07,0.07,0.07,0.07,0
4/10/2017,0.07,0.07,0.07,0.07,0.07,0
4/11/2017,0.07,0.07,0.07,0.07,0.07,2800
4/12/2017,0.07,0.07,0.07,0.07,0.07,10000
4/13/2017,0.07,0.07,0.07,0.07,0.07,0
4/17/2017,0.07,0.07,0.07,0.07,0.07,0
4/18/2017,0.07,0.07,0.07,0.07,0.07,6000
4/19/2017,0.06,0.06,0.05,0.05,0.05,12300
4/20/2017,0.05,0.05,0.05,0.05,0.05,6500
4/21/2017,0.05,0.05,0.05,0.05,0.05,17200
4/24/2017,0.05,0.05,0.05,0.05,0.05,0
4/25/2017,0.05,0.05,0.05,0.05,0.05,0
4/26/2017,0.05,0.05,0.05,0.05,0.05,3200
4/27/2017,0.05,0.05,0.05,0.05,0.05,11000
4/28/2017,0.05,0.05,0.05,0.05,0.05,500
5/1/2017,0.05,0.05,0.05,0.05,0.05,1000
5/2/2017,0.06,0.06,0.06,0.06,0.06,1000
5/3/2017,0.06,0.06,0.05,0.05,0.05,5000
5/4/2017,0.05,0.05,0.03,0.03,0.03,52000
5/5/2017,0.03,0.03,0.03,0.03,0.03,8900
5/8/2017,0.05,0.05,0.05,0.05,0.05,8500
5/9/2017,0.06,0.06,0.06,0.06,0.06,100
5/10/2017,0.03,0.05,0.03,0.05,0.05,23500
5/11/2017,0.05,0.05,0.05,0.05,0.05,0
5/12/2017,0.03,0.03,0.03,0.03,0.03,2000
5/15/2017,0.03,0.03,0.03,0.03,0.03,0
5/16/2017,0.03,0.03,0.03,0.03,0.03,0
5/17/2017,0.03,0.03,0.03,0.03,0.03,0
5/18/2017,0.03,0.03,0.03,0.03,0.03,0
5/19/2017,0.03,0.03,0.03,0.03,0.03,0
5/22/2017,0.03,0.03,0.03,0.03,0.03,0
5/23/2017,0.03,0.03,0.03,0.03,0.03,0
5/24/2017,0.03,0.03,0.03,0.03,0.03,3800
5/25/2017,0.03,0.03,0.03,0.03,0.03,500
5/26/2017,0.03,0.03,0.03,0.03,0.03,16900
5/30/2017,0.05,0.05,0.05,0.05,0.05,500
5/31/2017,0.03,0.03,0.03,0.03,0.03,39500
6/1/2017,0.03,0.03,0.03,0.03,0.03,5600
6/2/2017,0.03,0.03,0.03,0.03,0.03,20000
